agency_cd	site_no	peak_dt	peak_tm	peak_va	peak_cd	gage_ht	gage_ht_cd	year_last_pk	ag_dt	ag_tm	ag_gage_ht	ag_gage_ht_cd
5s	15s	10d	6s	8s	33s	8s	27s	4s	10d	6s	8s	27s
USGS	04192500	1936-02-29		53900		9.40						
USGS	04192500	1939-03-14		58800		9.77						
USGS	04192500	1940-03-05		42500		8.78	1					
USGS	04192500	1941-01-04		8550		3.80						
USGS	04192500	1942-04-11		43200		7.93						
USGS	04192500	1943-05-19		80800		13.10						
USGS	04192500	1944-04-13		65900		11.05						
USGS	04192500	1945-05-18		46300		8.40						
USGS	04192500	1946-06-14		30100		6.60						
USGS	04192500	1947-06-04		41600		7.77						
USGS	04192500	1948-03-23		50100		8.90						
USGS	04192500	1949-02-17		43200		8.05						
USGS	04192500	1950-02-16		87100		13.70						
USGS	04192500	1951-02-23		52400		9.23						
USGS	04192500	1952-03-13		50900		8.96						
USGS	04192500	1953-03-05		33200		6.89						
USGS	04192500	1954-03-26		18600		5.25						
USGS	04192500	1955-03-06		44000		8.13						
USGS	04192500	1956-03-08		36100		7.20						
USGS	04192500	1957-04-07		55500		9.55						
USGS	04192500	1957-12-21		36100		7.15						
USGS	04192500	1959-02-12		76500		12.35	2		1959-02-11		13.77	1
USGS	04192500	1960-02-12		37800		7.37						
USGS	04192500	1961-04-27		44600		8.18						
USGS	04192500	1962-03-13		42400		7.90						
USGS	04192500	1963-03-08		32400		6.81						
USGS	04192500	1964-04-23		42600		7.92						
USGS	04192500	1965-02-11		31500		6.71						
USGS	04192500	1966-05-13		20300		5.37						
USGS	04192500	1966-12-10		66100		11.00						
USGS	04192500	1968-02-02		53200		9.30						
USGS	04192500	1969-02-01		60600		10.28						
USGS	04192500	1970-04-21		31900		6.76						
USGS	04192500	1971-02-21		37000		7.29						
USGS	04192500	1972-04-23		41100		7.74						
USGS	04192500	1972-11-16		37400		7.33						
USGS	04192500	1974-01-22		61200		10.35						
USGS	04192500	1975-02-25		44100		8.12						
USGS	04192500	1979-03-06		54500		9.47						
USGS	04192500	1980-06-04		46700		8.45						
USGS	04192500	1981-06-15		76500		12.35						
USGS	04192500	1982-03-15		104000		15.87						
USGS	04192500	1983-05-03		44800		8.21						
USGS	04192500	1984-02-14		49600		8.83						
USGS	04192500	1985-02-25		93500		14.19						
USGS	04192500	1986-02-06		38700		7.52						
USGS	04192500	1986-10-05		31200		6.68						
USGS	04192500	1988-04-08		24600		5.91						
USGS	04192500	1989-06-05		36700		7.29						
USGS	04192500	1990-02-24		52400		9.20						
USGS	04192500	1991-01-01		83700		13.28						
USGS	04192500	1992-07-16		34600		7.06						
USGS	04192500	1993-01-06		56400	2	9.73	5					
USGS	04192500	1994-04-13		53300		9.32						
USGS	04192500	1995-04-12		42400		7.91						
USGS	04192500	1996-01-19		45400		8.29						
USGS	04192500	1997-03-01		61300		10.37						
USGS	04192500	1998-04-11		50100		8.90						
USGS	04192500	1999-01-24		71700		11.73						
USGS	04192500	2000-06-26		25900		6.23						
USGS	04192500	2001-02-11		41000		7.77						
USGS	04192500	2002-02-02		47500		8.56						
USGS	04192500	2003-05-11		55500		9.60						
USGS	04192500	2004-06-15		55100		9.55						
USGS	04192500	2005-01-14		83100		13.20						
USGS	04192500	2005-12-29		44600		8.18						
USGS	04192500	2007-08-23		57900		9.92						
USGS	04192500	2008-02-08		89100		13.97						
USGS	04192500	2009-03-11		81500		12.99						
USGS	04192500	2010-05-23		34200		7.11						
USGS	04192500	2011-05-27		72100		11.79						
USGS	04192500	2011-12-01		73900		12.02						
USGS	04192500	2013-01-14		49100		8.77						
USGS	04192500	2013-12-24		52200		9.18						
USGS	04192500	2015-06-29		79900		13.12						
USGS	04192500	2015-12-30		46200		8.43						
USGS	04192500	2017-05-06		57400		9.97						
USGS	04192500	2018-02-22	12:15	49000		8.80						
USGS	04192500	2019-05-18	21:30	49900		8.93						
USGS	04192500	2020-05-20	14:45	55800		9.74						
USGS	04192500	2021-05-11	10:15	40500		7.72						
USGS	04192500	2022-02-18	20:30	43700		8.09						
USGS	04192500	2023-03-05	13:00	44800		8.23						
USGS	04193500	1900-03-11		58000	1	11.80						
USGS	04193500	1901-03-13		27600	1	8.40						
USGS	04193500	1913-03-00		180000	2,7,Bd	19.90	Bd	1884				
USGS	04193500	1922-04-02		48600		10.80						
USGS	04193500	1923-03-18		45100		10.40						
USGS	04193500	1924-03-31		49500		11.00						
USGS	04193500	1925-03-15		45600		10.50						
USGS	04193500	1926-04-09		55900		11.80						
USGS	04193500	1927-03-23		51900		11.30						
USGS	04193500	1927-12-16		40900		9.90						
USGS	04193500	1929-02-28		53100		11.40						
USGS	04193500	1930-01-16		75000		13.60						
USGS	04193500	1931-04-05		12300		5.60						
USGS	04193500	1932-01-18		35600		9.27						
USGS	04193500	1933-05-14		45900		10.48						
USGS	04193500	1934-03-31		25300		7.82						
USGS	04193500	1935-05-08		33300		8.67						
USGS	04193500	1936-02-29		57800		15.00	1					
USGS	04193500	1939-03-14		59500		12.00						
USGS	04193500	1940-03-05		65200		12.60						
USGS	04193500	1941-01-03		12700		5.72						
USGS	04193500	1942-02-07		49800		10.88						
USGS	04193500	1943-05-20		78000		13.90						
USGS	04193500	1944-04-12		71000		13.20						
USGS	04193500	1945-05-19		53300		11.30						
USGS	04193500	1946-06-14		37400		9.43						
USGS	04193500	1947-06-04		43800		10.18						
USGS	04193500	1948-03-23		54100		11.42						
USGS	04193500	1949-02-17		45900		10.50						
USGS	04193500	1950-02-16		94000		14.52						
USGS	04193500	1951-02-23		54000		11.44						
USGS	04193500	1952-01-28		54000		11.39	2		1952-01-01		11.81	1
USGS	04193500	1953-03-06		35500		9.16						
USGS	04193500	1954-03-26		24100		7.61						
USGS	04193500	1955-03-06		46800		10.56						
USGS	04193500	1956-05-12		48600		10.79						
USGS	04193500	1957-04-07		62400		12.23						
USGS	04193500	1957-12-21		41100		9.90						
USGS	04193500	1959-02-12		85000		16.17	1					
USGS	04193500	1960-02-11		46800		10.30						
USGS	04193500	1961-04-26		53800		11.15						
USGS	04193500	1962-03-14		56800		11.49						
USGS	04193500	1963-03-09		35500		9.05	2		1963-03-06		9.36	1
USGS	04193500	1964-04-23		47400		10.45						
USGS	04193500	1965-02-11		36900		9.23						
USGS	04193500	1966-05-13		27100		8.02						
USGS	04193500	1966-12-10		80800		13.63						
USGS	04193500	1968-02-02		59900		12.44						
USGS	04193500	1969-01-30		70500		12.86						
USGS	04193500	1970-04-21		35200		9.07						
USGS	04193500	1971-02-22		57700		11.59						
USGS	04193500	1972-04-23		47900		10.50						
USGS	04193500	1972-11-16		43800		10.05						
USGS	04193500	1974-01-22		71300		12.93						
USGS	04193500	1975-02-25		50900		10.91						
USGS	04193500	1976-02-19		69600		12.79						
USGS	04193500	1977-04-24		57500		11.61						
USGS	04193500	1978-03-20		91900		14.92						
USGS	04193500	1979-03-05		57600		12.06						
USGS	04193500	1980-06-05		46100		10.79						
USGS	04193500	1981-06-16		89800		13.31						
USGS	04193500	1982-03-14		121000		14.96						
USGS	04193500	1983-05-03		56600		11.12						
USGS	04193500	1984-04-24		53300		11.20						
USGS	04193500	1985-02-26		100000		15.21						
USGS	04193500	1986-02-07		37700		9.80						
USGS	04193500	1986-10-04		37100		9.72						
USGS	04193500	1987-12-16		25800		8.23						
USGS	04193500	1989-06-04		45700		10.63						
USGS	04193500	1990-02-24		65000		12.16						
USGS	04193500	1991-01-01		90700		15.31						
USGS	04193500	1992-04-19		40400		9.72						
USGS	04193500	1993-01-06		70000	2							
USGS	04193500	1994-04-13		68300		12.59						
USGS	04193500	1995-04-12		52100		11.01						
USGS	04193500	1996-01-19		60000	2	12.25						
USGS	04193500	1997-03-01		67300		13.79						
USGS	04193500	1998-04-11		54100		12.24						
USGS	04193500	1999-01-25		76900		14.60						
USGS	04193500	2000-04-21		38600		9.51						
USGS	04193500	2001-02-11		44800		11.23						
USGS	04193500	2002-02-02		54200		11.77						
USGS	04193500	2003-05-11		64100		11.85	2		2003-03-16		12.87	1
USGS	04193500	2004-06-15		53100		12.33						
USGS	04193500	2005-01-14		94100		13.80						
USGS	04193500	2005-12-30		56800		11.97						
USGS	04193500	2007-08-23		63100		13.00						
USGS	04193500	2008-02-08		95900		14.07						
USGS	04193500	2009-03-11		97400		14.16						
USGS	04193500	2010-04-27		35500		9.04						
USGS	04193500	2011-05-28		83800		13.31						
USGS	04193500	2011-12-01		81800		13.18						
USGS	04193500	2013-01-14		56000		11.23						
USGS	04193500	2014-03-16		63500		11.88						
USGS	04193500	2015-06-30		99100		14.26						
USGS	04193500	2015-12-30		46600		10.36						
USGS	04193500	2017-05-06		68800		12.28						
USGS	04193500	2018-02-21	23:00	56800		11.30						
USGS	04193500	2019-05-19	05:30	52700	2							
USGS	04193500	2020-05-20	18:15	67200	2				2020-01-14	0300	11.25	
USGS	04193500	2021-05-11	06:15	51100		10.78						
USGS	04193500	2022-02-18	13:30	66600		12.12						
USGS	04193500	2023-03-05	12:00	60700		11.57						
USGS	04195500	1913-03-00		17000	7,Bd	17.00	Bd					
USGS	04195500	1929-02-27		7450		11.80						
USGS	04195500	1930-01-15		9150		12.96						
USGS	04195500	1931-04-04		2040		6.61						
USGS	04195500	1932-01-18		4250		8.82						
USGS	04195500	1933-03-15		8220		12.52						
USGS	04195500	1934-04-17		4000		8.71						
USGS	04195500	1935-05-08		2920		7.78						
USGS	04195500	1940-04-19		4930		9.77						
USGS	04195500	1940-12-30		2600		7.46						
USGS	04195500	1942-04-11		6010		10.68						
USGS	04195500	1943-05-19		8150		12.30						
USGS	04195500	1944-04-12		9300		13.08						
USGS	04195500	1945-06-19		4930		9.77						
USGS	04195500	1946-06-18		7040		11.50						
USGS	04195500	1947-06-03		7580		11.91						
USGS	04195500	1948-03-23		10600		13.98						
USGS	04195500	1949-02-16		6180		10.99						
USGS	04195500	1950-02-15		11500		14.51						
USGS	04195500	1951-01-04		7510		11.78						
USGS	04195500	1952-03-12		9490		13.24						
USGS	04195500	1953-05-24		4140		9.06						
USGS	04195500	1954-03-26		3610		8.65						
USGS	04195500	1955-03-05		6150		10.78						
USGS	04195500	1956-05-13		8740		12.72						
USGS	04195500	1957-04-06		8180		12.28						
USGS	04195500	1958-07-13		4930		9.85						
USGS	04195500	1959-02-12		7490		11.81						
USGS	04195500	1960-01-14		5270		10.08						
USGS	04195500	1961-04-27		6340		10.95						
USGS	04195500	1962-03-13		4790		9.68						
USGS	04195500	1963-03-08		3000	2				1963-03-14		8.69	1
USGS	04195500	1964-04-22		6380		10.98						
USGS	04195500	1965-02-11		4440		9.37						
USGS	04195500	1966-04-29		4250		9.20						
USGS	04195500	1966-12-10		8180		12.30						
USGS	04195500	1968-01-31		8590		12.28						
USGS	04195500	1969-05-20		8280		12.06						
USGS	04195500	1970-03-06		5440		9.90						
USGS	04195500	1971-06-07		4260		8.92	2		1971-02-20		8.95	1
USGS	04195500	1972-07-17		7160		11.26						
USGS	04195500	1972-11-15		6530		10.81						
USGS	04195500	1974-01-22		5880		10.27						
USGS	04195500	1975-02-25		5700		10.12						
USGS	04195500	1976-02-18		8190		11.99						
USGS	04195500	1977-04-24		4450		9.12						
USGS	04195500	1978-03-22		8630		12.31						
USGS	04195500	1979-04-15		9990		13.23						
USGS	04195500	1980-03-22		6060		10.65						
USGS	04195500	1981-06-10		7910		12.04						
USGS	04195500	1982-03-14		10900		13.97						
USGS	04195500	1983-05-03		5410		10.12						
USGS	04195500	1984-04-24		7770		11.94						
USGS	04195500	1985-02-25		8640		12.54						
USGS	04195500	1985-12-12		4600		9.40						
USGS	04195500	1986-11-27		3540		8.37						
USGS	04195500	1988-04-04		2620		7.37						
USGS	04195500	1989-04-05		5500		10.19						
USGS	04195500	1990-02-24		6120		10.70						
USGS	04195500	1990-12-31		10400		13.67						
USGS	04195500	1992-09-23		4880		9.66						
USGS	04195500	1993-01-05		7630		11.84						
USGS	04195500	1994-04-13		8360		12.35						
USGS	04195500	1995-03-09		5330		10.05						
USGS	04195500	1996-01-19		5560		10.24						
USGS	04195500	1997-06-03		9810		13.30						
USGS	04195500	1998-08-27		11500		13.98						
USGS	04195500	1999-01-24		8600		12.33						
USGS	04195500	2000-06-26		5660		10.31						
USGS	04195500	2001-04-07		6390		10.85						
USGS	04195500	2002-02-02		7450		11.59						
USGS	04195500	2003-05-10		5630		10.28	2		2003-03-14		10.45	1
USGS	04195500	2004-06-15		4530		9.34						
USGS	04195500	2005-01-13		12300		14.40						
USGS	04195500	2006-06-24		6670		11.05						
USGS	04195500	2006-12-02		8720		12.40						
USGS	04195500	2008-02-07		12800		14.66						
USGS	04195500	2009-03-10		10200		13.27						
USGS	04195500	2010-05-19		4390		9.21						
USGS	04195500	2011-05-27		10200		13.26						
USGS	04195500	2011-11-30		9080		12.62						
USGS	04195500	2013-04-13		7560		11.66						
USGS	04195500	2013-12-23		11800		14.13						
USGS	04195500	2015-06-29		11000		13.71						
USGS	04195500	2015-12-30		5600		10.26						
USGS	04195500	2017-07-14		9860		13.39						
USGS	04195500	2017-11-20	10:00	9690		13.29						
USGS	04195500	2019-06-03	15:15	9550		13.21						
USGS	04195500	2020-05-20	17:30	10100		13.52						
USGS	04195500	2021-07-18	22:00	8560		12.61						
USGS	04195500	2022-02-18	07:00	5890	2							
USGS	04195500	2023-03-05	10:00	7400		11.79						
USGS	04198000	1924-01-11		14800		7.60	2		1924-01-30		9.80	1
USGS	04198000	1925-02-24		10200		6.20	2		1925-02-07		8.40	1
USGS	04198000	1926-04-09		13100		7.10	2		1926-02-26		7.40	1
USGS	04198000	1927-03-22		20000		9.10						
USGS	04198000	1927-12-16		14100		7.40	2		1928-02-06		8.20	1
USGS	04198000	1929-02-28		17500		8.40	2		1929-02-26		14.00	1
USGS	04198000	1930-01-15		27300		11.10						
USGS	04198000	1931-04-04		5400		4.02						
USGS	04198000	1932-01-18		10200		5.56						
USGS	04198000	1933-03-14		22600		9.73						
USGS	04198000	1934-03-05		8700		5.13	2		1934-03-04		6.73	1
USGS	04198000	1935-05-04		5850		4.16	2		1935-01-24		6.31	1
USGS	04198000	1936-03-25		12300		6.29	2		1936-02-26		15.34	1
USGS	04198000	1939-03-13		15900		7.53						
USGS	04198000	1940-03-04		18000	2	8.67	1,2		1940-02-20		11.46	1
USGS	04198000	1940-12-30		6650		4.50	2		1941-02-09		5.53	1
USGS	04198000	1942-04-11		18400		8.30						
USGS	04198000	1943-03-17		13600		6.93	2		1943-01-25		9.60	1
USGS	04198000	1944-04-12		13200		6.80						
USGS	04198000	1945-06-19		13600		6.87	2		1945-02-23		8.38	1
USGS	04198000	1946-06-18		14600		7.21	2		1945-12-27		7.32	1
USGS	04198000	1947-06-03		17500		8.30						
USGS	04198000	1948-03-22		17800		8.38	2		1948-02-14		10.84	1
USGS	04198000	1949-02-16		11100		6.32						
USGS	04198000	1950-02-15		22900		9.87						
USGS	04198000	1950-12-03		13200		6.97	2		1951-02-13		9.37	1
USGS	04198000	1952-01-27		19100		8.83	2		1951-12-30		12.12	1
USGS	04198000	1953-05-23		9940		5.93						
USGS	04198000	1954-04-17		10200		6.04						
USGS	04198000	1955-03-05		13600		7.07	2		1955-02-13		7.77	1
USGS	04198000	1956-05-12		14500		7.45	2		1956-02-09		9.07	1
USGS	04198000	1957-04-06		15800		7.85						
USGS	04198000	1957-12-08		7980		5.21	2		1958-02-24		10.15	1
USGS	04198000	1959-02-10		28000	2	15.20	1					
USGS	04198000	1960-02-11		9410		5.71						
USGS	04198000	1961-04-26		18300		8.58						
USGS	04198000	1962-02-28		15000	1				1962-01-26		11.02	1
USGS	04198000	1963-03-07		21500	2				1963-03-06		13.96	1
USGS	04198000	1964-04-23		17100		8.20						
USGS	04198000	1965-03-05		9490		5.64	2		1965-02-26		8.08	1
USGS	04198000	1966-07-14		13500		7.14						
USGS	04198000	1967-05-08		16800		8.14						
USGS	04198000	1968-01-31		17800		8.43						
USGS	04198000	1969-05-19		19000		8.90	2		1969-01-18		11.80	1
USGS	04198000	1970-03-05		13500		7.13						
USGS	04198000	1971-02-23		21000		9.36	2		1971-02-20		13.89	1
USGS	04198000	1972-04-23		17300		8.28						
USGS	04198000	1972-11-15		14200		7.35						
USGS	04198000	1974-01-22		18600		8.67						
USGS	04198000	1975-02-24		17400		8.34						
USGS	04198000	1976-02-18		20000	2				1976-01-26		10.33	1
USGS	04198000	1977-02-25		17600		8.40						
USGS	04198000	1978-03-16		36500		13.57	2		1978-03-15		15.88	1
USGS	04198000	1979-03-04		23600		10.16	2		1979-02-24		16.14	1
USGS	04198000	1980-03-09		16000		9.38						
USGS	04198000	1981-06-14		25200		10.61						
USGS	04198000	1982-03-13		16400		8.03	2		1982-01-31		14.83	1
USGS	04198000	1983-05-03		11000		6.33						
USGS	04198000	1984-02-04		32700		12.63						
USGS	04198000	1985-02-24		26700		11.08	2		1985-02-23		12.08	1
USGS	04198000	1986-02-05		12400		6.78	2		1986-01-20		11.91	
USGS	04198000	1987-04-06		10900		6.29	2		1987-02-04		6.52	
USGS	04198000	1988-02-20		7500		7.25	5					
USGS	04198000	1989-05-27		13300		7.07						
USGS	04198000	1990-02-17		14600		7.50						
USGS	04198000	1990-12-31		24000		10.34						
USGS	04198000	1992-07-18		15000		7.64						
USGS	04198000	1992-11-13		18200		8.65						
USGS	04198000	1994-04-13		16800		8.23	2		1994-01-30		8.57	1
USGS	04198000	1995-04-22		12500		6.85						
USGS	04198000	1996-01-19		16300		8.07						
USGS	04198000	1997-06-02		24800		10.59						
USGS	04198000	1998-01-09		18500		8.76						
USGS	04198000	1999-01-23		18000	2	9.73	1					
USGS	04198000	2000-04-08		12600		6.88						
USGS	04198000	2000-12-17		9000	2				2001-01-31		7.21	1
USGS	04198000	2002-02-01		16700		8.17						
USGS	04198000	2003-07-11		12500		6.87	2		2003-02-23		10.94	1
USGS	04198000	2004-01-05		14000		7.30						
USGS	04198000	2005-01-15		17700		8.50						
USGS	04198000	2006-06-23		13100		7.05	2		2005-12-16		7.12	1
USGS	04198000	2007-03-02		24800		10.59	2		2007-03-02	1200	11.15	1
USGS	04198000	2008-02-07		25800		10.85						
USGS	04198000	2009-03-09		22800		10.01						
USGS	04198000	2010-03-11		10200		6.13						
USGS	04198000	2011-03-01		27600		11.34						
USGS	04198000	2011-11-30		17400		8.39						
USGS	04198000	2013-07-12		22300		9.88						
USGS	04198000	2013-12-23		25300		10.71						
USGS	04198000	2015-06-18		13400		7.14	2		2015-03-11		13.81	1
USGS	04198000	2015-12-29		14200		7.36						
USGS	04198000	2017-07-14		23200		10.14						
USGS	04198000	2017-11-19	19:00	17400		8.40						
USGS	04198000	2019-01-24	17:30	13300		7.09						
USGS	04198000	2020-03-29	22:45	14500		7.45						
USGS	04198000	2021-05-10	18:00	13800		7.24						
USGS	04198000	2022-02-18	08:15	13300		7.10						
USGS	04198000	2023-03-04	20:15	13500		7.17						
USGS	04201500	1924-01-11		9220		8.00	2		1924-06-29		18.60	1
USGS	04201500	1925-09-15		9420		8.10						
USGS	04201500	1926-02-25		13200		9.70						
USGS	04201500	1927-03-20		10300		8.50						
USGS	04201500	1927-12-14		15700		10.70						
USGS	04201500	1929-01-19		16600		11.00						
USGS	04201500	1930-01-08		9420		8.10						
USGS	04201500	1931-04-22		3770		4.80						
USGS	04201500	1932-03-22		5300		5.70						
USGS	04201500	1933-03-14		11200		8.90						
USGS	04201500	1934-04-04		7020		6.90						
USGS	04201500	1935-08-07		15400		10.60						
USGS	04201500	1944-04-12		7480		7.24						
USGS	04201500	1945-02-22		8200		7.50						
USGS	04201500	1946-06-17		8190		7.30						
USGS	04201500	1947-06-03		11900		9.35						
USGS	04201500	1948-03-21		9860		7.95						
USGS	04201500	1948-12-16		4010		5.18						
USGS	04201500	1950-01-16		11100		8.49						
USGS	04201500	1950-12-03		6640		6.60						
USGS	04201500	1952-01-27		11700		9.05						
USGS	04201500	1953-05-18		3560		4.87						
USGS	04201500	1954-03-25		8280		7.48						
USGS	04201500	1954-10-16		9660		8.24						
USGS	04201500	1956-05-12		9860		8.32						
USGS	04201500	1957-04-04		6440		6.50						
USGS	04201500	1958-08-08		6610		6.61						
USGS	04201500	1959-01-22		21400		14.10		1913				
USGS	04201500	1959-12-13		5330		6.03						
USGS	04201500	1961-04-26		9950		8.36						
USGS	04201500	1962-02-27		4600		6.24	1					
USGS	04201500	1962-11-10		5510		6.02	2		1963-03-06		6.84	1
USGS	04201500	1964-03-05		9020		7.48						
USGS	04201500	1965-01-24		5890		5.84						
USGS	04201500	1966-02-11		5910		5.85						
USGS	04201500	1967-05-07		5330		5.53						
USGS	04201500	1968-01-30		7560		6.69						
USGS	04201500	1969-05-19		10000		7.98						
USGS	04201500	1970-01-29		6000		5.90						
USGS	04201500	1971-02-20		5100		5.40						
USGS	04201500	1972-06-29		6670		6.27						
USGS	04201500	1973-03-15		4900		5.29						
USGS	04201500	1974-01-19		7220		6.58						
USGS	04201500	1975-05-22		7520		6.73						
USGS	04201500	1976-01-26		4240		4.97						
USGS	04201500	1977-02-24		7150		6.53						
USGS	04201500	1977-12-15		14400		8.92						
USGS	04201500	1979-09-15		7070		5.95						
USGS	04201500	1979-12-25		7820		6.27						
USGS	04201500	1981-02-20		7820		6.27						
USGS	04201500	1981-12-23		5200		5.18						
USGS	04201500	1983-07-02		12900		8.30						
USGS	04201500	1984-03-21		10900		7.49						
USGS	04201500	1985-02-23		8130		6.40						
USGS	04201500	1985-11-05		6530		5.74						
USGS	04201500	1987-07-02		8130		6.40						
USGS	04201500	1988-03-26		5180		5.17						
USGS	04201500	1989-05-26		10600	2	7.37						
USGS	04201500	1990-02-16		8270		6.46						
USGS	04201500	1990-12-30		14500		8.94						
USGS	04201500	1992-07-31		10200		7.21						
USGS	04201500	1992-12-31		12900		8.31						
USGS	04201500	1994-01-29		11200		7.60						
USGS	04201500	1995-01-16		11000	2	7.52	5					
USGS	04201500	1996-04-24		8680		6.63						
USGS	04201500	1997-06-01		9930		7.12						
USGS	04201500	1998-01-09		9010		6.76						
USGS	04201500	1999-01-23		5960		5.51						
USGS	04201500	2000-04-08		7660		6.20						
USGS	04201500	2000-12-17		6330		5.66						
USGS	04201500	2002-04-03		5160		5.16						
USGS	04201500	2003-07-22		6230		5.62						
USGS	04201500	2004-05-22		14700		9.12						
USGS	04201500	2005-01-01		8580		6.95						
USGS	04201500	2006-06-22		7120		6.33						
USGS	04201500	2007-01-06		9710		7.42						
USGS	04201500	2008-02-06		12400		8.07						
USGS	04201500	2009-03-09		11900		7.87						
USGS	04201500	2010-03-11		3300		4.49						
USGS	04201500	2011-02-28		17400		9.98						
USGS	04201500	2011-10-20		8740		6.82						
USGS	04201500	2012-10-30		15000		9.18						
USGS	04201500	2014-05-13		20300		10.86						
USGS	04201500	2015-03-14		8650	1,2							
USGS	04201500	2015-12-27		6140		5.72						
USGS	04201500	2017-01-13		7110		6.14						
USGS	04201500	2018-04-16	11:00	13000								
USGS	04201500	2019-01-24	12:30	11100	R	11.58	3,R					
USGS	04201500	2020-03-29	07:30	17400		13.73						
USGS	04201500	2021-07-17	23:30	11800		11.87						
USGS	04201500	2022-02-17	23:00	10100		11.23						
USGS	04201500	2023-08-24	05:00	7920		10.31						
USGS	04206000	1922-03-31		2130	5	7.20						
USGS	04206000	1923-01-21		1840	5	6.60						
USGS	04206000	1924-06-28		4450	5	10.80						
USGS	04206000	1925-02-12		2200	5	7.40						
USGS	04206000	1926-09-06		2820	5	8.30						
USGS	04206000	1927-03-21		3100	5	8.80						
USGS	04206000	1927-12-16		3430	5	9.40						
USGS	04206000	1929-04-05		3820	5	10.10						
USGS	04206000	1930-01-13		3280	5	9.40						
USGS	04206000	1931-09-16		1300	5	4.65						
USGS	04206000	1932-01-23		1720	5	5.72						
USGS	04206000	1933-03-14		3560	5	9.40						
USGS	04206000	1934-04-04		2030	5	6.39						
USGS	04206000	1935-08-04		2750	5	7.92						
USGS	04206000	1936-02-29		3220	5	8.80						
USGS	04206000	1939-03-12		2750	5	7.91						
USGS	04206000	1940-04-20		2940	5	8.37						
USGS	04206000	1941-07-07		3040	5	8.57						
USGS	04206000	1942-03-14		2490	5	7.54						
USGS	04206000	1942-12-31		3480	5	9.45						
USGS	04206000	1944-04-12		2680	5	7.92						
USGS	04206000	1945-05-18		3480	5	9.36						
USGS	04206000	1946-02-27		2300	5	7.10						
USGS	04206000	1947-06-07		3100	5	8.74						
USGS	04206000	1948-03-24		2810	5	8.20						
USGS	04206000	1949-07-30		2320	5	7.34						
USGS	04206000	1950-01-15		3120	5	8.70						
USGS	04206000	1950-12-07		3060	5	8.56						
USGS	04206000	1952-01-26		4540	5	10.42						
USGS	04206000	1953-05-22		2050	5	6.84						
USGS	04206000	1954-04-27		2000	5	6.68						
USGS	04206000	1955-03-11		2940	5	8.35						
USGS	04206000	1955-11-16		4540	5	10.39						
USGS	04206000	1957-07-08		4000	5	9.83						
USGS	04206000	1958-07-31		3000	5	8.48						
USGS	04206000	1959-01-21		6500	5	11.54						
USGS	04206000	1960-04-01		3390	5	9.05						
USGS	04206000	1961-07-19		3280	5	8.90						
USGS	04206000	1962-02-27		1890	5	6.34						
USGS	04206000	1963-03-19		3600	5	9.52						
USGS	04206000	1964-03-10		4540	5	10.36						
USGS	04206000	1965-02-12		2260	5	6.63						
USGS	04206000	1966-02-14		2820	5	7.73						
USGS	04206000	1967-05-11		2140	5	6.38						
USGS	04206000	1968-02-03		3280	5	8.60						
USGS	04206000	1968-12-29		3010	5	8.15						
USGS	04206000	1970-06-26		2900	5	8.17						
USGS	04206000	1971-02-22		3040	5	8.40						
USGS	04206000	1972-06-28		3280	5	8.74						
USGS	04206000	1973-03-14		3330	5	8.82						
USGS	04206000	1974-04-02		4350	5	10.62						
USGS	04206000	1975-02-24		3800	5	9.40						
USGS	04206000	1976-07-11		5460	5	12.28						
USGS	04206000	1977-08-10		2520	5	7.53						
USGS	04206000	1977-12-18		3760	5	9.36						
USGS	04206000	1979-09-14		6230	5	13.29						
USGS	04206000	1980-07-21		3520	5	9.34						
USGS	04206000	1981-02-21		4080	5	10.21						
USGS	04206000	1982-05-16		3430	5	9.21						
USGS	04206000	1983-04-14		2470	5	7.09						
USGS	04206000	1984-05-11		2880	5	8.05						
USGS	04206000	1985-02-27		3550	5	9.27						
USGS	04206000	1986-07-02		3390	2,5	8.99						
USGS	04206000	1986-10-03		3490	5	9.16						
USGS	04206000	1988-07-21		3580	5	9.34						
USGS	04206000	1989-06-14		3920	5	9.58						
USGS	04206000	1990-09-07		4640	5	11.07						
USGS	04206000	1990-12-30		4300	5	10.28						
USGS	04206000	1992-07-30		4030	5	9.78						
USGS	04206000	1993-01-04		3910	5	9.64						
USGS	04206000	1994-04-12		4550	5	10.73						
USGS	04206000	1995-01-16		3150	5	8.37						
USGS	04206000	1996-05-11		3770	5	9.42						
USGS	04206000	1996-12-11		2790	5	7.75						
USGS	04206000	1998-08-25		3440	5	8.89						
USGS	04206000	1999-01-24		2320	5	6.95						
USGS	04206000	2000-05-28		3320	5	8.67						
USGS	04206000	2000-12-17		2130	5	6.59						
USGS	04206000	2002-06-05		2720	5	7.89						
USGS	04206000	2003-07-21		5160	5	12.64						
USGS	04206000	2004-05-22		5570	5	13.74						
USGS	04206000	2005-01-06		4550	5	11.27						
USGS	04206000	2006-06-22		3670	5	9.66						
USGS	04206000	2007-08-20		4120	5	10.50						
USGS	04206000	2008-02-06		4420	5	11.00						
USGS	04206000	2009-02-12		3560	5	9.40						
USGS	04206000	2010-07-24		3230	5	8.74						
USGS	04206000	2011-07-19		5380	5	13.19						
USGS	04206000	2012-07-26		4100	5	10.27						
USGS	04206000	2013-07-10		6370	5	14.28						
USGS	04206000	2014-05-13		5500	5	12.82						
